"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 02","11845577833.jpg","-","USA-NYC-MET-European Sculpture Court0","fbflickr","NA  addl European Sculpture Court","fbflickr: usa,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: european,fbflickr: sculpture,European,Department,3D,Art2or3,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","11863746445.jpg","2010.260","USA-NYC-MET-Greek and Roman Sculpture Court2","fbflickr","NA  addl Marble Statue Group of the Three Graces Date: 2nd century A.D. Medium: Marble Accession Number: 2010.260 On view in Gallery 162","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: greek,fbflickr: roman,Department,Greek_Roman_Art,3D,Art2or3,Inhabited,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","11863858385.jpg","-","USA-NYC-MET-Greek and Roman Sculpture Court1","fbflickr","NA  addl Greek and Roman Sculpture Court","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: greek,fbflickr: roman,Department,Greek_Roman_Art,3D,Art2or3,single,Artwork_number,partial,Framing,fresco_mosaic,Artwork","Fresco_Mosaic"
"SET 02","11863930025.jpg","-","USA-NYC-MET-Greek and Roman Art0","fbflickr","NA  addl Greek and Roman","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: greek,fbflickr: roman,Department,Greek_Roman_Art,3D,Art2or3,single,Artwork_number,partial,Framing,Artwork,decorative_object","Decorative_Object"
"SET 02","11875231776.jpg","-","USA-NYC-MET-Terracotta amphora0","fbflickr","NA  addl terracotta amphora  Gallery 171 guess","fbflickr: usa,fbflickr: new,fbflickr: york,fbflickr: nyc,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,3D,Art2or3,single,Artwork_number,partial,Framing,Artwork,decorative_object","Decorative_Object"
"SET 02","11864012575.jpg","-","USA-NYC-MET-Greek and Roman Art","fbflickr","NA  Greek and Roman","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: greek,fbflickr: roman,Department,Greek_Roman_Art,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","11874368553.jpg","51.56","USA-NYC-MET-Islamic Art-Incense Burner","fbflickr","NA  addl Incense Burner of Amir Saif al-Dunya wa’l-Din ibn Muhammad al-Mawardi Ja`far ibn Muhammad ibn `Ali Date: dated A.H. 577/ A.D. 1181–82 Medium: Bronze; cast, engraved, chased, pierced Accession Number: 51.56 On view in Gallery 453","fbflickr: usa,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: islamic,Islamic_Art,Department,3D,Art2or3,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","11874444174.jpg","-","USA-NYC-MET-Islamic Art-Qur'an Manuscript0","fbflickr","NA  addl  Islamic Art-Qur'an Manuscript Gallery 450 guess","fbflickr: usa,fbflickr: new,fbflickr: nyc,fbflickr: york,fbflickr: manhattan,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,fbflickr: islamic,Islamic_Art,Department,3D,Art2or3,single,Artwork_number,partial,Framing,Artwork","Book_Manuscript"
"SET 02","11881470194.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","11881459514.jpg","-","The Metropolitan Museum of Art","Alex E. Pajares","NA","NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork","Sculpture"
"SET 02","12196740085.jpg","28.56","3670-MET-Asian Art-Avalokiteshvara","fbflickr","NA  addl  Bodhisattva Avalokiteshvara in 'Water Moon' Form (Shuiyue Guanyin) Date: 11th century Medium: Wood (willow) with traces of pigment; multiple-woodblock construction Accession Number: 28.56 On view in Gallery 208","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: york,fbflickr: nyc,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork","Sculpture"
"SET 02","12197329684.jpg","29.72","3664-MET-Asian Art-Henan Stele","fbflickr","NA  addl guess Stele Commissioned by Helian Ziyue and a Devotional Society of Five Hundred Individuals Date: dated 533–43 Medium: Limestone Accession Number: 29.72 On view in Gallery 206","fbflickr: usa,fbflickr: manhattan,fbflickr: new,fbflickr: york,fbflickr: nyc,fbflickr: metropolitan,fbflickr: museum,fbflickr: art,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12601115565.jpg","-","DSC_6831","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12601152085.jpg","-","DSC_6832","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12601509143.jpg","-","DSC_6848","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12601752453.jpg","-","DSC_6906","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12602016114.jpg","-","DSC_6858","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12601985675.jpg","-","DSC_7134","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12601920815.jpg","-","DSC_7130","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12602428663.jpg","-","DSC_7188","jeffhickman36","NA","NA,3D,Art2or3,Inhabited,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","12602626954.jpg","-","DSC_7242","jeffhickman36","NA","NA,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","12602977114.jpg","-","DSC_7178","jeffhickman36","NA","NA,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12603831574.jpg","-","DSC_6799","jeffhickman36","NA","NA,3D,Art2or3,Inhabited,single,Artwork_number,full,Framing,sculpture,Artwork","Sculpture"
"SET 02","12754132744.jpg","-","Snapper II","Joe Josephs: 1,355,720 views - thank you","NA","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2014,Joe Josephs: 1,355,720 views - thank you: photojournalism,Joe Josephs: 1,355,720 views - thank you: blackandwhitephotography,Joe Josephs: 1,355,720 views - thank you: nikond800e,Joe Josephs: 1,355,720 views - thank you: nikon85mm18g,',Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: blackandwhitephotograp,3D,Art2or3,single,Artwork_number,full,Framing,Artwork,decorative_object","Decorative_Object"
"SET 02","12754105604.jpg","-","Heads of State","Joe Josephs: 1,355,720 views - thank you","NA","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: newyorkcity,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs2014,Joe Josephs: 1,355,720 views - thank you: photojournalism,Joe Josephs: 1,355,720 views - thank you: blackandwhitephotography,Joe Josephs: 1,355,720 views - thank you: nikond800e,Joe Josephs: 1,355,720 views - thank you: nikon85mm18g,',Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs201,Joe Josephs: 1,355,720 views - thank you: blackandwhitephotograp,3D,Art2or3,multiple,Artwork_number,sculpture,Artwork","Sculpture"
"SET 02","12762414464.jpg","2011.493a–j","Deers at the Met","Mike Sirotin","Kohei Nawa's PixCell-Deer#24 (2011) and Mori Tetsuzan's Deer and Maples (First half 19th century)  addl PixCell-Deer#24 Kohei Nawa (Japanese, born 1975) Date: 2011 Medium: Mixed media; taxidermied deer with artificial crystal glass Accession Number: 2011.493a–j On view in Gallery 232","Mike Sirotin: art,Mike Sirotin: deerandmaples,Mike Sirotin: deers,Mike Sirotin: glass,Mike Sirotin: japaneseart,Mike Sirotin: koheinawa,Mike Sirotin: manhattan,Mike Sirotin: met,Mike Sirotin: metropolitanmuseumofart,Mike Sirotin: moritetsuzan,Mike Sirotin: newyorkcity,Mike Sirotin: ny,Mike Sirotin: nyc,Mike Sirotin: pixcelldeer24,Mike Sirotin: metropolitanmuseum,3D,Art2or3,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","12770652044.jpg","97.13.2a–e","Mexican Girl Dying","Joe Josephs: 1,355,720 views - thank you","Thomas Crawford (American, New York City 1813?1857 London);;<a href=http://www.joejosephs.net rel=nofollow>www.joejosephs.net</a>;<a href=http://www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD rel=nofollow>www.smugmug.com/gallery/4239386_rEDFi#1296148017_2JCB9cD</a>;<a href=http://www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj rel=nofollow>www.smugmug.com/gallery/7054281_YyLDy#1290436801_9F4JCxj</a>  addl Mexican Girl Dying Thomas Crawford (American, New York 1813?–1857 London) Date: By 1846; carved 1848 Medium: Marble Accession Number: 97.13.2a–e On view in Gallery 700","'Joe Josephs: 1,355,720 views - thank you: met,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofart,Joe Josephs: 1,355,720 views - thank you: art,Joe Josephs: 1,355,720 views - thank you: artmuseums,Joe Josephs: 1,355,720 views - thank you: museums,Joe Josephs: 1,355,720 views - thank you: culture,Joe Josephs: 1,355,720 views - thank you: sculpture,',Joe Josephs: 1,355,720 views - thank you: metropolitanmuseumofar,American,Department,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12243798236.jpg","-","Angels Stand Guard","nme421","Metropolitan Museum of Art;NYC;Winter 2014","NA,3D,Art2or3,Description,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","12243802586.jpg","1995.204","Blossoms at Tiffany's","nme421","Metropolitan Museum of Art;NYC;Winter 2014  addl Dogwood Designed by Louis Comfort Tiffany (American, New York 1848–1933 New York) Date: ca. 1902–1915 Medium: Leaded Favrile glass Accession Number: 1995.204 On view in Gallery 743","NA,3D,Art2or3,Description,single,Artwork_number,partial,Framing,decorative_object,Artwork","Decorative_Object"
"SET 02","12565348984.jpg","-","[ Non mi guardare cosi - Don't look at me that way ] DSC_0243.2.jinkoll","jinkoll","NA","NA,3D,Art2or3,Inhabited,multiple,Artwork_number,one-focal,sculpture,Artwork","Sculpture"
"SET 02","12564922513.jpg","-","[ Come mi trovi? - How do you find me? ] DSC_0254.2.jinkoll","jinkoll","NA","NA,3D,Art2or3,single,Artwork_number,full,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007838795.jpg","-","_MG_8917","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007834495.jpg","-","_MG_8876","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007837375.jpg","-","_MG_8914","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007843775.jpg","-","_MG_8977","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007840055.jpg","-","_MG_8919","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007845645.jpg","-","_MG_8988","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007849255.jpg","-","_MG_8995","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,Framing,partial,sculpture,Artwork","Sculpture"
"SET 02","13007852615.jpg","-","_MG_9004","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007872005.jpg","-","_MG_1160","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007878605.jpg","-","_MG_0829","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007861875.jpg","-","_MG_7654","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007907823.jpg","1997.491","_MG_4210","lynn2356","NA  addl La Négresse Workshop of Jean-Baptiste Carpeaux (French, Valenciennes 1827–1875 Courbevoie) Date: 1872 Medium: Cast terracotta Accession Number: 1997.491 On view in Gallery 556","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007906543.jpg","-","_MG_8800","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007926833.jpg","-","_MG_2241 - Version 3","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007910463.jpg","-","_MG_0837","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007912853.jpg","-","_MG_8824","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007929493.jpg","-","_MG_8863","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007776665.jpg","-","_MG_6762","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007933763.jpg","-","_MG_8846","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007787485.jpg","-","_MG_2207","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007790525.jpg","-","_MG_8792","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007794545.jpg","-","_MG_9026","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007791955.jpg","-","_MG_1144","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007811045.jpg","-","_MG_1749","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007798815.jpg","-","_MG_9046 - Version 2","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007809425.jpg","-","_MG_2212 - Version 2","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
"SET 02","13007815875.jpg","-","_MG_2241","lynn2356","NA","lynn2356: woman,lynn2356: metropolitanmuseum,lynn2356: lynnsavarese,lynn2356: contemplation,3D,Art2or3,single,Artwork_number,partial,Framing,sculpture,Artwork","Sculpture"
