"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 33","3904876549.jpg","-","kiddo","juliag2002","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3904908299.jpg","-","eyes","juliag2002","NA","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3911570238.jpg","-","Art, Light & Shadows","Mondmann","Metropolitan Museum of Art, New York","Mondmann: statue,Mondmann: art,Mondmann: light,Mondmann: shadows,Mondmann: metropolitanmuseumofart,Mondmann: newyork,Mondmann: ny,Mondmann: newyorkcity,Mondmann: nyc,Mondmann: usa,Mondmann: museum,Mondmann: mondmann,Mondmann: nikond90,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3926929877.jpg","-","DSCN5411","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3926930441.jpg","-","DSCN5414","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3926930829.jpg","-","DSCN5415","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3927704948.jpg","-","DSCN5397","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3927708582.jpg","-","DSCN5405","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3927709034.jpg","-","DSCN5406","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3927709462.jpg","-","DSCN5407","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3927710430.jpg","-","DSCN5409","colorpasy","NA","colorpasy: colorpasy,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3952537829.jpg","-","egyptian lips - 80's t-shirt print to follow","croncast","*^","croncast: themet,croncast: metropolitanmuseumofart,croncast: newyorkmuseum,croncast: newyorkart,croncast: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3953307144.jpg","-","wash the sins away","croncast","*^","croncast: themet,croncast: metropolitanmuseumofart,croncast: newyorkmuseum,croncast: newyorkart,croncast: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3953308772.jpg","-","along for the time","croncast","*^","croncast: themet,croncast: metropolitanmuseumofart,croncast: newyorkmuseum,croncast: newyorkart,croncast: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3953309994.jpg","-","10 a.m. light","croncast","*^","croncast: themet,croncast: metropolitanmuseumofart,croncast: newyorkmuseum,croncast: newyorkart,croncast: metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3955756343.jpg","-","Door Close-Up","IslesPunkFan","Taken on a trip to the Metropolitan Museum of Art in NYC on 8/21/09.","IslesPunkFan: door,IslesPunkFan: metal,IslesPunkFan: hardware,IslesPunkFan: met,IslesPunkFan: metropilitanmuseumofart,IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: nyc,IslesPunkFan: manhattan,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3956699682.jpg","-","Ensemble of Elements from Two Chests","IslesPunkFan","Workshop of Baldassare degli Embriachi;Bone and Certosina (inlays of stained woods, bones and horn) with traces of gilding;Italian (Florence);1400-1409;;Taken on a trip to the Metropolitan Museum of Art in NYC on 8/21/09.","IslesPunkFan: medieval,IslesPunkFan: art,IslesPunkFan: museum,IslesPunkFan: met,IslesPunkFan: newyork,IslesPunkFan: ny,IslesPunkFan: manhattan,IslesPunkFan: nyc,IslesPunkFan: chests,IslesPunkFan: bone,IslesPunkFan: certosina,IslesPunkFan: metropolitanmuseumofart,IslesPunkFan: metropolitanmuseum,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3969876605.jpg","-","matrona 1 BW","Zhura","Marble Bust of a woman,;Roman, late imperial period;mid-3rd century AD","Zhura: metropolitan,Zhura: ny,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3969878051.jpg","-","old woman 2 BW","Zhura","Marble head of an elderly woman;Roman, late Republican or early Augustan period, ca. 40-20 B.C.;It can be dated closely by hairstyle.;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3969881397.jpg","-","robe, Roman figure, MET.jpg","lao_ren100","NA","lao_ren100: art,lao_ren100: sculpture,lao_ren100: line,lao_ren100: parallel,lao_ren100: robe,lao_ren100: cloth,lao_ren100: clothes,lao_ren100: figure,lao_ren100: marble,lao_ren100: met,lao_ren100: metropolitanmuseumofart,lao_ren100: ny,lao_ren100: nyc,lao_ren100: newyork,lao_ren100: laoren100,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3969884739.jpg","-","Buddha, SE Asia, Met.jpg","lao_ren100","NA","lao_ren100: art,lao_ren100: sculpture,lao_ren100: bronze,lao_ren100: line,lao_ren100: parallel,lao_ren100: robe,lao_ren100: cloth,lao_ren100: clothes,lao_ren100: met,lao_ren100: metropolitanmuseumofart,lao_ren100: ny,lao_ren100: nyc,lao_ren100: newyork,lao_ren100: laoren100,lao_ren100: figure,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3969888507.jpg","-","nymph of Fontainebleau 1 color","Zhura","Gondola cup;lead-glazed white earthenware;Probably modeled by Guillaume Dupre (1574-1642);Probably workshop of Claude Barthelemy (1555-1626);Fontainebleau or Avon, early 17th centuy;The figure represents the personification of a spring, perhaps the nymph of Fontainebleau.;Metropolitan NT","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3969890809.jpg","-","mask of woman 2 BW","Zhura","mask of woman with a large coil of plaited hair . ;Reign of Hardian 117-138 AD;funeral portraite;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3970638344.jpg","-","silver owl 1 peru color","Zhura","This vessel is a part of a hoard of silver objects that was discovered in one of the ancient mounds of the Hacienda Mocollope in Peru's northern Chicama Valley. The hoard is thought to belong to the Chimu era.;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3970647904.jpg","-","obyatie  BW","Zhura","Marble sarcophagus lid with reclining couple;Roman, Severan period ca 220;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3970648164.jpg","-","old woman 1 BW","Zhura","Marble head of an elderly woman;Roman, late Republican or early Augustan period, ca. 40-20 B.C.;It can be dated closely by hairstyle.;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3970650790.jpg","-","satyr 3 color","Zhura","Roman terracotta;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3970652584.jpg","-","torso 2 BW","Zhura","Metropolitan NY;Roman","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3970656838.jpg","-","horse 1 color","Zhura","Horse;Tang dynasty (618-907), 8th century;Earthenware with brown glaze;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3972642391.jpg","-","Smile of the Goddess","Zhura","The Mother Goddess Men Brajut (Haiti);Indonesia, East Java, Trowulan region;Majapahit period, 14th-15th century;Terracotta;The Hindu mother godess Hariti, the protector of children, in her Javanese guise as Men Brajut, represented seated, with a standing child between her legs and originally holding an infant at her shoulders. This seated figure is modeled from terracotta, and is open at the top to allow a wooden post to pass through, so that the figure served as a pillar base ornament, probably to an open pavilion (mendopo), many site of which have been identified at Trowulen, the capital of the Majapahit kingdom of East Java.;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3972644057.jpg","-","Uma 3 sepia","Zhura","Standing Uma;Cambodia, Angkor period, Khmer style of Banteay Srei, ca 975;Stone;Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3972648879.jpg","-","pillow 2 BW","Zhura","Pillow in the form of infant boy;Qing dynasty (1644-1911), 19th century;Jade (jadeite);Metropolitan NY","Zhura: metropolitan,Zhura: ny,Description,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3974026227.jpg","-","arrghhh.....","CVerwaal","Marsyas (by Balthasar Permoser ) cries out in pain as Lucretia (by Philippe Bertrand) stabs herself.;","CVerwaal: masyas,CVerwaal: balthasarpermoser,CVerwaal: lucretia,CVerwaal: philippebertrand,CVerwaal: marble,CVerwaal: sculpture,CVerwaal: sculptures,CVerwaal: art,CVerwaal: suicide,CVerwaal: stabbing,CVerwaal: pain,CVerwaal: olympus,CVerwaal: pen,CVerwaal: olympusep1,CVerwaal: metropolitanmuseumofart,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3976847558.jpg","-","Reflection","(bowa)","NA","(bowa): anish,(bowa): kapoor,(bowa): the,(bowa): metropolitan,(bowa): museum,(bowa): met,(bowa): america,(bowa): newyork,(bowa): newyorkcity,(bowa): ny,(bowa): nyc,(bowa): anishkapoor,(bowa): themetropolitanmuseum,(bowa): metropolitanmuseum,3D,Art2or3,Inhabited,sculpture,Artwork","Sculpture"
"SET 33","3981384213.jpg","-","Primitive Statues","Michael from NYC","This shall be the last statue photo I upload to my photostream.","NA,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3981621578.jpg","-","Caligula","Michael from NYC","Looking for excuses to use the Panasonic Leica D Summilux 25mm f/1.4 ASPH lens.;;And the Caligula chapter is my favorite from the Suetonius book <i>The Twelve Caesars</i>.","Michael from NYC: caligula,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3987794023.jpg","-","met museum_ (46)","Depth of Life MWW","This is a 3D Cross-view Stereogram;;<a href=http://neilcreek.com/blog/2008/02/28/how-to-see-3d-photos/ target=top rel=nofollow>Learn how to see 3D photos like this.</a>;For information about <a href=http://www.flickr.com/groups/raysrave/discuss/72157600158105229/>viewing and making 3D Photographs</a>.","Depth of Life MWW: metropolitanmuesumofart,Depth of Life MWW: museum,Depth of Life MWW: 3d,Depth of Life MWW: stereogram,Depth of Life MWW: stereophotography,Depth of Life MWW: depthoflife,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3988398090.jpg","-","Mobile","(bowa)","NA","(bowa): alexander,(bowa): calder,(bowa): america,(bowa): mobile,(bowa): newyork,(bowa): newyorkcity,(bowa): ny,(bowa): nyc,(bowa): themetropolitanmuseum,(bowa): metalexandercalderamericamobilenewyorknewyorkcitynynyc,(bowa): metropolitanmuseum,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3988548426.jpg","-","met museum_ (41)","Depth of Life MWW","This is a 3D Cross-view Stereogram;;<a href=http://neilcreek.com/blog/2008/02/28/how-to-see-3d-photos/ target=top rel=nofollow>Learn how to see 3D photos like this.</a>;For information about <a href=http://www.flickr.com/groups/raysrave/discuss/72157600158105229/>viewing and making 3D Photographs</a>.","Depth of Life MWW: metropolitanmuesumofart,Depth of Life MWW: museum,Depth of Life MWW: 3d,Depth of Life MWW: stereogram,Depth of Life MWW: stereophotography,Depth of Life MWW: depthoflife,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3988549048.jpg","-","met museum_ (45)","Depth of Life MWW","This is a 3D Cross-view Stereogram;;<a href=http://neilcreek.com/blog/2008/02/28/how-to-see-3d-photos/ target=top rel=nofollow>Learn how to see 3D photos like this.</a>;For information about <a href=http://www.flickr.com/groups/raysrave/discuss/72157600158105229/>viewing and making 3D Photographs</a>.","Depth of Life MWW: metropolitanmuesumofart,Depth of Life MWW: museum,Depth of Life MWW: 3d,Depth of Life MWW: stereogram,Depth of Life MWW: stereophotography,Depth of Life MWW: depthoflife,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3988550662.jpg","-","met museum_ (40)","Depth of Life MWW","This is a 3D Cross-view Stereogram;;<a href=http://neilcreek.com/blog/2008/02/28/how-to-see-3d-photos/ target=top rel=nofollow>Learn how to see 3D photos like this.</a>;For information about <a href=http://www.flickr.com/groups/raysrave/discuss/72157600158105229/>viewing and making 3D Photographs</a>.","Depth of Life MWW: metropolitanmuesumofart,Depth of Life MWW: museum,Depth of Life MWW: 3d,Depth of Life MWW: stereogram,Depth of Life MWW: stereophotography,Depth of Life MWW: depthoflife,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3988551352.jpg","-","met museum_ (44)","Depth of Life MWW","This is a 3D Cross-view Stereogram;;<a href=http://neilcreek.com/blog/2008/02/28/how-to-see-3d-photos/ target=top rel=nofollow>Learn how to see 3D photos like this.</a>;For information about <a href=http://www.flickr.com/groups/raysrave/discuss/72157600158105229/>viewing and making 3D Photographs</a>.","Depth of Life MWW: metropolitanmuesumofart,Depth of Life MWW: museum,Depth of Life MWW: 3d,Depth of Life MWW: stereogram,Depth of Life MWW: stereophotography,Depth of Life MWW: depthoflife,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3988552416.jpg","-","met museum_ (50)","Depth of Life MWW","This is a 3D Cross-view Stereogram;;<a href=http://neilcreek.com/blog/2008/02/28/how-to-see-3d-photos/ target=top rel=nofollow>Learn how to see 3D photos like this.</a>;For information about <a href=http://www.flickr.com/groups/raysrave/discuss/72157600158105229/>viewing and making 3D Photographs</a>.","Depth of Life MWW: metropolitanmuesumofart,Depth of Life MWW: museum,Depth of Life MWW: 3d,Depth of Life MWW: stereogram,Depth of Life MWW: stereophotography,Depth of Life MWW: depthoflife,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","3989199041.jpg","-","2007-04-20 NYC  MET Metropolitan Museum of Art","hto2008","<a href=http://www.huatongoversea.com/blog/?p=392 rel=nofollow>More Detail</a>;;HuaTongOversea Blog Claim:;;Photos taken with my Canon 400D + Tamron 17-50mm f2.8; are credited and licensed to hto2008 flickr account and ;www(dot)HuaTongOversea(dot)com/blog;","hto2008: 20070420,hto2008: nyc,hto2008: met,hto2008: metropolitan,hto2008: museum,hto2008: art,3D,Art2or3,sculpture,Artwork","Sculpture"
"SET 33","520979590.jpg","2007.26","NYC - Metropolitan Museum of Art: Bust of Lucius Verus","wallyg","<i>Marble portrait bust of the co-emperor Lucius Verus</i>;;This magnificent, almost perfectly preserved bust was found in the eighteenth century at the site of a villa that may have belonged to Lucius Verus at Acqua Traversa near Rome. It is a tour de force of Antonine marble carving with its deeply drilled curls and beard set against a smooth polished face.;;Lucius Ceionius Commodus Verus Armeniacus (130-169) was Roman co-emperor with Marcus Aurelius (161-180), from 161 until his death. Verus was the son of Avidia Plautia and Lucius Aelius Caesar, the adopted son, and intended successor, of Emperor Hadrian. When Hadrian's successor, Antoninus Pius died in 161, he was succeeded by Aurelius and Verus was opted as co-emperor. Officially both men shared equal powers, but in practice it was Marcus Aurelius who became the leader. Verus was given the control of the armies, proving the confidence between him and his senior brother.;;Between 162 and 166 Verus was in the East, commanding a campaign against the Parthian empire for the control over the Armenian kingdom. He lived the next two years in Rome, keeping a glamorous lifestyle before falling ill to, what was at the time believed to be food poisoning, but is now believed to be smallpox.;;Lent by the Musee du Louvre, Department des Antiquites grecques, etrusques et roamines (L.2007.26);;**;The April 20, 2007 unveiling of the 30,000 square foot Greek and Roman Galleries concluded a 15-year project and returned thousands of works from the Museums permanent collection to public view. Over 5,300 objects, created between about 900 B.C. and the early fourth century A.D., are displayed, tracing the parallel stories of the evolution of Greek art in the Hellenistic period and the arts of southern Italy and Etruria and culminating in the rich and varied world of the Roman Empire from from the Late Republican period and the Golden Age of Augustuss Principate to the conversion of Constantine the Great in A.D. 312. The centerpiece of the new installation is the <a href=http://www.flickr.com/photos/wallyg/522663013/>Leon Levy and Shelby White Court</a>, a monumental, peristyle cour court with a soaring two-story atrium that links the various galleries and themes. ;;The <a href=http://www.flickr.com/photos/wallyg/246896968/>Metropolitan Museum of Art</a>'s permanent collection contains more than two million works of art from around the world. It opened its doors on February 20, 1872, housed in a building located at 681 Fifth Avenue in New York City. Under their guidance of John Taylor Johnston and George Palmer Putnam, the Met's holdings, initially consisting of a Roman stone sarcophagus and 174 mostly European paintings, quickly outgrew the available space. In 1873, occasioned by the Met's purchase of the Cesnola Collection of Cypriot antiquities, the museum decamped from Fifth Avenue and took up residence at the Douglas Mansion on West 14th Street. However, these new accommodations were temporary; after negotiations with the city of New York, the Met acquired land on the east side of <a href=http://www.flickr.com/photos/wallyg/sets/72157594192309086/>Central Park</a>, where it built its permanent home, a red-brick Gothic Revival stone &quot;mausoleum&quot; designed by American architects Calvert Vaux and Jacob Wrey Mold. As of 2006, the Met measures almost a quarter mile long and occupies more than two million square feet, more than 20 times the size of the original 1880 building.;;In 2007, the Metropolitan Museum of Art was ranked #17 on the AIA 150 America's Favorite Architecture list.;;The Metropolitan Museum of Art was designated a landmark by the New York City Landmarks Preservation Commission in 1967. The interior was designated in 1977. ;;National Historic Register #86003556  addl accession","wallyg: luciusverus,wallyg: emperor,wallyg: bust,wallyg: statue,wallyg: sculpture,wallyg: roman,wallyg: luciusceioniuscommodusverusarmeniacus,wallyg: metropolitanmuseumofart,wallyg: metropolitanmuseum,wallyg: museum,wallyg: art,wallyg: nyc,wallyg: gothamist,wallyg: newyorkcity,wallyg: manhattan,wallyg: aia150,wallyg: landmark,wallyg: artmuseum,wallyg: museummile,wallyg: themet,wallyg: ues,wallyg: uppereastside,wallyg: nyclpc,wallyg: newyorkcitylandmarkspreservationcommission,wallyg: leonlevyandshelbywhitecourt,wallyg: greekandromangalleries,wallyg: romanempire,wallyg: newyork,wallyg: ny,wallyg: nationalregisterofhistoricplaces,wallyg: nrhp,wallyg: usnationalregisterofhistoricplaces,wallyg: nationalhistoriclandmark,wallyg: nhl,wallyg: usnationalhistoriclandmark,Description,AccessionInDesc,3D,Art2or3,sculpture,Artwork","Sculpture"
